pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators
usd_chf,0.9155 +0.0070    +0.77%,08:53:34,2021-06-17 12:54:11.010822,"Prev. Close: 0.9085
Bid/Ask: 0.9153 / 0.9157
Day's Range: 0.9076 - 0.9157",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9144
0.9147
0.9151
0.9153
0.9157
0.9159
0.9163
Fibonacci
0.9147
0.9149
0.9151
0.9153
0.9155
0.9157
0.9159
Camarilla
0.9152
0.9152
0.9153
0.9153
0.9154
0.9155
0.9155
Woodie's
0.9144
0.9147
0.9151
0.9153
0.9157
0.9159
0.9163
DeMark's
-
-
0.9152
0.9153
0.9158
-
-","Technical IndicatorsJun 17, 2021 12:51PM GMT
Name
Value
Action
RSI(14)
86.134
Overbought
STOCH(9,6)
83.089
Overbought
STOCHRSI(14)
93.602
Overbought
MACD(12,26)
0.003
Buy
ADX(14)
44.691
Buy
Williams %R
-4.969
Overbought
CCI(14)
115.2635
Buy
ATR(14)
0.0013
Less Volatility
Highs/Lows(14)
0.0037
Buy
Ultimate Oscillator
69.136
Buy
ROC
0.737
Buy
Bull/Bear Power(13)
0.0058
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy"
nzd_chf,0.6413 +0.0009    +0.14%,08:53:38,2021-06-17 12:54:11.014766,"Prev. Close: 0.6404
Bid/Ask: 0.6410 / 0.6416
Day's Range: 0.6406 - 0.6453",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6395
0.6404
0.6408
0.6417
0.6421
0.6430
0.6435
Fibonacci
0.6404
0.6409
0.6412
0.6417
0.6422
0.6425
0.6430
Camarilla
0.6410
0.6412
0.6413
0.6417
0.6415
0.6416
0.6418
Woodie's
0.6395
0.6404
0.6408
0.6417
0.6421
0.6430
0.6435
DeMark's
-
-
0.6407
0.6416
0.6420
-
-","Technical IndicatorsJun 17, 2021 12:51PM GMT
Name
Value
Action
RSI(14)
41.315
Sell
STOCH(9,6)
45.582
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
27.128
Sell
Williams %R
-96.385
Oversold
CCI(14)
-172.7362
Sell
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
-0.0016
Sell
Ultimate Oscillator
35.940
Sell
ROC
-0.257
Sell
Bull/Bear Power(13)
-0.0029
Sell
Buy: 1
Sell: 7
Neutral: 1


Summary:Strong Sell"
usd_cny,6.4415 +0.0446    +0.70%,08:50:17,2021-06-17 12:54:11.018233,"Prev. Close: 6.3969
Bid/Ask: 6.4375 / 6.4455
Day's Range: 6.3972 - 6.4421",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (6)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4333
6.4348
6.4378
6.4393
6.4423
6.4438
6.4467
Fibonacci
6.4348
6.4365
6.4376
6.4393
6.4410
6.4421
6.4438
Camarilla
6.4395
6.4399
6.4403
6.4393
6.4412
6.4416
6.4420
Woodie's
6.4341
6.4352
6.4386
6.4397
6.4431
6.4442
6.4475
DeMark's
-
-
6.4385
6.4397
6.4430
-
-","Technical IndicatorsJun 17, 2021 12:51PM GMT
Name
Value
Action
RSI(14)
82.471
Overbought
STOCH(9,6)
83.077
Overbought
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.010
Buy
ADX(14)
59.169
Buy
Williams %R
-1.336
Overbought
CCI(14)
131.9953
Buy
ATR(14)
0.0055
High Volatility
Highs/Lows(14)
0.0155
Buy
Ultimate Oscillator
75.016
Overbought
ROC
0.669
Buy
Bull/Bear Power(13)
0.0255
Buy
Buy: 6
Sell: 0
Neutral: 0


Summary:Strong Buy"
usd_hkd,7.7646 +0.0016    +0.02%,08:53:43,2021-06-17 12:54:11.024573,"Prev. Close: 7.7630
Bid/Ask: 7.7645 / 7.7647
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7638
7.7641
7.7647
7.7651
7.7657
7.7661
7.7667
Fibonacci
7.7641
7.7645
7.7647
7.7651
7.7655
7.7657
7.7661
Camarilla
7.7651
7.7652
7.7653
7.7651
7.7655
7.7656
7.7657
Woodie's
7.7640
7.7642
7.7649
7.7652
7.7659
7.7662
7.7669
DeMark's
-
-
7.7649
7.7652
7.7659
-
-","Technical IndicatorsJun 17, 2021 12:52PM GMT
Name
Value
Action
RSI(14)
57.599
Buy
STOCH(9,6)
67.777
Buy
STOCHRSI(14)
13.967
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
34.790
Buy
Williams %R
-31.042
Buy
CCI(14)
71.9653
Buy
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
0.0000
Buy
Ultimate Oscillator
57.170
Buy
ROC
0.018
Buy
Bull/Bear Power(13)
0.0016
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy"
eur_usd,1.1932 -0.0063    -0.52%,08:54:35,2021-06-17 12:55:11.072373,"Prev. Close: 1.1994
Bid/Ask: 1.1931 / 1.1932
Day's Range: 1.1926 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1919
1.1924
1.1929
1.1934
1.1940
1.1944
1.1950
Fibonacci
1.1924
1.1928
1.1930
1.1934
1.1938
1.1940
1.1944
Camarilla
1.1933
1.1934
1.1935
1.1934
1.1937
1.1938
1.1939
Woodie's
1.1921
1.1925
1.1931
1.1935
1.1942
1.1945
1.1952
DeMark's
-
-
1.1932
1.1936
1.1943
-
-","Technical IndicatorsJun 17, 2021 12:53PM GMT
Name
Value
Action
RSI(14)
17.579
Oversold
STOCH(9,6)
20.497
Sell
STOCHRSI(14)
41.368
Sell
MACD(12,26)
-0.004
Sell
ADX(14)
53.649
Sell
Williams %R
-90.062
Oversold
CCI(14)
-112.5508
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0032
Sell
Ultimate Oscillator
36.248
Sell
ROC
-0.533
Sell
Bull/Bear Power(13)
-0.0061
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell"
gbp_usd,1.3931 -0.0056    -0.40%,08:54:49,2021-06-17 12:55:11.076784,"Prev. Close: 1.3987
Bid/Ask: 1.3929 / 1.3933
Day's Range: 1.3931 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3923
1.3933
1.3941
1.3950
1.3958
1.3967
1.3976
Fibonacci
1.3933
1.3939
1.3943
1.3950
1.3957
1.3961
1.3967
Camarilla
1.3943
1.3945
1.3946
1.3950
1.3950
1.3951
1.3953
Woodie's
1.3921
1.3932
1.3939
1.3949
1.3956
1.3966
1.3974
DeMark's
-
-
1.3945
1.3952
1.3963
-
-","Technical IndicatorsJun 17, 2021 12:52PM GMT
Name
Value
Action
RSI(14)
24.798
Oversold
STOCH(9,6)
33.991
Sell
STOCHRSI(14)
19.733
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
35.353
Sell
Williams %R
-94.738
Oversold
CCI(14)
-181.7487
Sell
ATR(14)
0.0020
Less Volatility
Highs/Lows(14)
-0.0034
Sell
Ultimate Oscillator
29.642
Oversold
ROC
-0.404
Sell
Bull/Bear Power(13)
-0.0063
Sell
Buy: 0
Sell: 7
Neutral: 0


Summary:Strong Sell"
usd_jpy,110.53 -0.17    -0.15%,08:54:31,2021-06-17 12:55:11.081842,"Prev. Close: 110.69
Bid/Ask: 110.51 / 110.54
Day's Range: 110.52 - 110.83",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (3)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.62
110.66
110.69
110.72
110.75
110.78
110.81
Fibonacci
110.66
110.68
110.70
110.72
110.74
110.76
110.78
Camarilla
110.70
110.70
110.71
110.72
110.72
110.73
110.73
Woodie's
110.62
110.66
110.69
110.72
110.75
110.78
110.81
DeMark's
-
-
110.70
110.73
110.76
-
-","Technical IndicatorsJun 17, 2021 12:53PM GMT
Name
Value
Action
RSI(14)
52.572
Neutral
STOCH(9,6)
48.886
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.110
Buy
ADX(14)
27.259
Buy
Williams %R
-95.080
Oversold
CCI(14)
-165.5241
Sell
ATR(14)
0.1075
Less Volatility
Highs/Lows(14)
-0.0946
Sell
Ultimate Oscillator
35.658
Sell
ROC
-0.145
Sell
Bull/Bear Power(13)
0.0430
Buy
Buy: 3
Sell: 4
Neutral: 2


Summary:Sell"
aud_usd,0.7564 -0.0046    -0.60%,08:54:48,2021-06-17 12:55:11.086761,"Prev. Close: 0.7610
Bid/Ask: 0.7563 / 0.7565
Day's Range: 0.7564 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7542
0.7553
0.7559
0.7570
0.7577
0.7587
0.7594
Fibonacci
0.7553
0.7559
0.7563
0.7570
0.7577
0.7581
0.7587
Camarilla
0.7560
0.7562
0.7563
0.7570
0.7567
0.7568
0.7570
Woodie's
0.7540
0.7552
0.7557
0.7569
0.7575
0.7586
0.7592
DeMark's
-
-
0.7556
0.7568
0.7573
-
-","Technical IndicatorsJun 17, 2021 12:53PM GMT
Name
Value
Action
RSI(14)
19.018
Oversold
STOCH(9,6)
27.603
Sell
STOCHRSI(14)
2.161
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
35.420
Sell
Williams %R
-97.561
Oversold
CCI(14)
-166.1023
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0036
Sell
Ultimate Oscillator
27.573
Oversold
ROC
-0.683
Sell
Bull/Bear Power(13)
-0.0056
Sell
Buy: 0
Sell: 7
Neutral: 0


Summary:Strong Sell"
eur_gbp,0.8564 -0.0009    -0.10%,08:54:27,2021-06-17 12:55:11.090302,"Prev. Close: 0.8573
Bid/Ask: 0.8562 / 0.8566
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8544
0.8547
0.8552
0.8555
0.8560
0.8563
0.8569
Fibonacci
0.8547
0.8550
0.8552
0.8555
0.8558
0.8560
0.8563
Camarilla
0.8555
0.8556
0.8557
0.8555
0.8558
0.8559
0.8560
Woodie's
0.8546
0.8548
0.8554
0.8556
0.8562
0.8564
0.8571
DeMark's
-
-
0.8554
0.8556
0.8562
-
-","Technical IndicatorsJun 17, 2021 12:53PM GMT
Name
Value
Action
RSI(14)
39.423
Sell
STOCH(9,6)
38.527
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.001
Sell
ADX(14)
47.567
Neutral
Williams %R
-46.753
Neutral
CCI(14)
-51.8430
Sell
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
56.048
Buy
ROC
-0.146
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 1
Sell: 6
Neutral: 3


Summary:Strong Sell"
usd_cad,1.2337 +0.0061    +0.50%,08:54:29,2021-06-17 12:55:11.094021,"Prev. Close: 1.2276
Bid/Ask: 1.2335 / 1.2339
Day's Range: 1.2261 - 1.2346",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2305
1.2314
1.2324
1.2333
1.2343
1.2352
1.2362
Fibonacci
1.2314
1.2321
1.2326
1.2333
1.2340
1.2345
1.2352
Camarilla
1.2330
1.2332
1.2333
1.2333
1.2337
1.2338
1.2340
Woodie's
1.2307
1.2315
1.2326
1.2334
1.2345
1.2353
1.2364
DeMark's
-
-
1.2319
1.2331
1.2338
-
-","Technical IndicatorsJun 17, 2021 12:53PM GMT
Name
Value
Action
RSI(14)
74.682
Buy
STOCH(9,6)
74.707
Buy
STOCHRSI(14)
68.967
Buy
MACD(12,26)
0.003
Buy
ADX(14)
39.930
Buy
Williams %R
-14.117
Overbought
CCI(14)
128.5444
Buy
ATR(14)
0.0019
Less Volatility
Highs/Lows(14)
0.0032
Buy
Ultimate Oscillator
76.774
Overbought
ROC
0.554
Buy
Bull/Bear Power(13)
0.0056
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy"
usd_chf,0.9153 +0.0068    +0.75%,08:54:40,2021-06-17 12:55:11.097605,"Prev. Close: 0.9085
Bid/Ask: 0.9151 / 0.9155
Day's Range: 0.9076 - 0.9157",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9144
0.9147
0.9151
0.9153
0.9157
0.9159
0.9163
Fibonacci
0.9147
0.9149
0.9151
0.9153
0.9155
0.9157
0.9159
Camarilla
0.9152
0.9152
0.9153
0.9153
0.9154
0.9155
0.9155
Woodie's
0.9144
0.9147
0.9151
0.9153
0.9157
0.9159
0.9163
DeMark's
-
-
0.9152
0.9153
0.9158
-
-","Technical IndicatorsJun 17, 2021 12:53PM GMT
Name
Value
Action
RSI(14)
86.971
Overbought
STOCH(9,6)
83.302
Overbought
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.003
Buy
ADX(14)
44.691
Buy
Williams %R
-3.727
Overbought
CCI(14)
116.0075
Buy
ATR(14)
0.0013
Less Volatility
Highs/Lows(14)
0.0038
Buy
Ultimate Oscillator
69.766
Buy
ROC
0.748
Buy
Bull/Bear Power(13)
0.0058
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy"
nzd_chf,0.6411 +0.0007    +0.11%,08:54:49,2021-06-17 12:55:11.102604,"Prev. Close: 0.6404
Bid/Ask: 0.6408 / 0.6414
Day's Range: 0.6406 - 0.6453",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6395
0.6404
0.6408
0.6417
0.6421
0.6430
0.6435
Fibonacci
0.6404
0.6409
0.6412
0.6417
0.6422
0.6425
0.6430
Camarilla
0.6410
0.6412
0.6413
0.6417
0.6415
0.6416
0.6418
Woodie's
0.6395
0.6404
0.6408
0.6417
0.6421
0.6430
0.6435
DeMark's
-
-
0.6407
0.6416
0.6420
-
-","Technical IndicatorsJun 17, 2021 12:53PM GMT
Name
Value
Action
RSI(14)
41.315
Sell
STOCH(9,6)
45.582
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
27.128
Sell
Williams %R
-96.385
Oversold
CCI(14)
-172.7362
Sell
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
-0.0016
Sell
Ultimate Oscillator
35.940
Sell
ROC
-0.257
Sell
Bull/Bear Power(13)
-0.0029
Sell
Buy: 1
Sell: 7
Neutral: 1


Summary:Strong Sell"
usd_cny,6.4415 +0.0446    +0.70%,08:50:17,2021-06-17 12:55:11.106659,"Prev. Close: 6.3969
Bid/Ask: 6.4375 / 6.4455
Day's Range: 6.3972 - 6.4421",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (6)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4333
6.4348
6.4378
6.4393
6.4423
6.4438
6.4467
Fibonacci
6.4348
6.4365
6.4376
6.4393
6.4410
6.4421
6.4438
Camarilla
6.4395
6.4399
6.4403
6.4393
6.4412
6.4416
6.4420
Woodie's
6.4341
6.4352
6.4386
6.4397
6.4431
6.4442
6.4475
DeMark's
-
-
6.4385
6.4397
6.4430
-
-","Technical IndicatorsJun 17, 2021 12:51PM GMT
Name
Value
Action
RSI(14)
82.471
Overbought
STOCH(9,6)
83.077
Overbought
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.010
Buy
ADX(14)
59.169
Buy
Williams %R
-1.336
Overbought
CCI(14)
131.9953
Buy
ATR(14)
0.0055
High Volatility
Highs/Lows(14)
0.0155
Buy
Ultimate Oscillator
75.016
Overbought
ROC
0.669
Buy
Bull/Bear Power(13)
0.0255
Buy
Buy: 6
Sell: 0
Neutral: 0


Summary:Strong Buy"
usd_hkd,7.7644 +0.0014    +0.02%,08:54:52,2021-06-17 12:55:11.110979,"Prev. Close: 7.7630
Bid/Ask: 7.7643 / 7.7645
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7638
7.7641
7.7647
7.7651
7.7657
7.7661
7.7667
Fibonacci
7.7641
7.7645
7.7647
7.7651
7.7655
7.7657
7.7661
Camarilla
7.7651
7.7652
7.7653
7.7651
7.7655
7.7656
7.7657
Woodie's
7.7640
7.7642
7.7649
7.7652
7.7659
7.7662
7.7669
DeMark's
-
-
7.7649
7.7652
7.7659
-
-","Technical IndicatorsJun 17, 2021 12:54PM GMT
Name
Value
Action
RSI(14)
57.160
Buy
STOCH(9,6)
67.338
Buy
STOCHRSI(14)
11.384
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
34.790
Buy
Williams %R
-32.769
Buy
CCI(14)
70.2963
Buy
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
56.661
Buy
ROC
0.017
Buy
Bull/Bear Power(13)
0.0016
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy"
eur_usd,1.1933 -0.0061    -0.51%,08:55:41,2021-06-17 12:56:11.218976,"Prev. Close: 1.1994
Bid/Ask: 1.1931 / 1.1935
Day's Range: 1.1926 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1919
1.1924
1.1929
1.1934
1.1940
1.1944
1.1950
Fibonacci
1.1924
1.1928
1.1930
1.1934
1.1938
1.1940
1.1944
Camarilla
1.1933
1.1934
1.1935
1.1934
1.1937
1.1938
1.1939
Woodie's
1.1921
1.1925
1.1931
1.1935
1.1942
1.1945
1.1952
DeMark's
-
-
1.1932
1.1936
1.1943
-
-","Technical IndicatorsJun 17, 2021 12:55PM GMT
Name
Value
Action
RSI(14)
17.297
Oversold
STOCH(9,6)
20.083
Sell
STOCHRSI(14)
39.359
Sell
MACD(12,26)
-0.004
Sell
ADX(14)
53.755
Sell
Williams %R
-92.547
Oversold
CCI(14)
-114.5696
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0034
Sell
Ultimate Oscillator
35.444
Sell
ROC
-0.550
Sell
Bull/Bear Power(13)
-0.0062
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell"
gbp_usd,1.3933 -0.0054    -0.39%,08:55:39,2021-06-17 12:56:11.224531,"Prev. Close: 1.3987
Bid/Ask: 1.3930 / 1.3935
Day's Range: 1.3931 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3923
1.3933
1.3941
1.3950
1.3958
1.3967
1.3976
Fibonacci
1.3933
1.3939
1.3943
1.3950
1.3957
1.3961
1.3967
Camarilla
1.3943
1.3945
1.3946
1.3950
1.3950
1.3951
1.3953
Woodie's
1.3921
1.3932
1.3939
1.3949
1.3956
1.3966
1.3974
DeMark's
-
-
1.3945
1.3952
1.3963
-
-","Technical IndicatorsJun 17, 2021 12:54PM GMT
Name
Value
Action
RSI(14)
24.069
Oversold
STOCH(9,6)
34.301
Sell
STOCHRSI(14)
15.127
Oversold
MACD(12,26)
-0.003
Sell
ADX(14)
35.545
Sell
Williams %R
-98.709
Oversold
CCI(14)
-191.0407
Sell
ATR(14)
0.0020
Less Volatility
Highs/Lows(14)
-0.0038
Sell
Ultimate Oscillator
28.605
Oversold
ROC
-0.436
Sell
Bull/Bear Power(13)
-0.0065
Sell
Buy: 0
Sell: 7
Neutral: 0


Summary:Strong Sell"
usd_jpy,110.49 -0.20    -0.19%,08:55:42,2021-06-17 12:56:11.228153,"Prev. Close: 110.69
Bid/Ask: 110.47 / 110.50
Day's Range: 110.49 - 110.83",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (3)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.62
110.66
110.69
110.72
110.75
110.78
110.81
Fibonacci
110.66
110.68
110.70
110.72
110.74
110.76
110.78
Camarilla
110.70
110.70
110.71
110.72
110.72
110.73
110.73
Woodie's
110.62
110.66
110.69
110.72
110.75
110.78
110.81
DeMark's
-
-
110.70
110.73
110.76
-
-","Technical IndicatorsJun 17, 2021 12:55PM GMT
Name
Value
Action
RSI(14)
50.876
Neutral
STOCH(9,6)
49.660
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.110
Buy
ADX(14)
27.223
Buy
Williams %R
-100.000
Oversold
CCI(14)
-186.4667
Sell
ATR(14)
0.1086
Less Volatility
Highs/Lows(14)
-0.1236
Sell
Ultimate Oscillator
33.854
Sell
ROC
-0.172
Sell
Bull/Bear Power(13)
0.0380
Buy
Buy: 3
Sell: 4
Neutral: 2


Summary:Sell"
aud_usd,0.7565 -0.0045    -0.59%,08:55:34,2021-06-17 12:56:11.231664,"Prev. Close: 0.7610
Bid/Ask: 0.7564 / 0.7566
Day's Range: 0.7564 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7542
0.7553
0.7559
0.7570
0.7577
0.7587
0.7594
Fibonacci
0.7553
0.7559
0.7563
0.7570
0.7577
0.7581
0.7587
Camarilla
0.7560
0.7562
0.7563
0.7570
0.7567
0.7568
0.7570
Woodie's
0.7540
0.7552
0.7557
0.7569
0.7575
0.7586
0.7592
DeMark's
-
-
0.7556
0.7568
0.7573
-
-","Technical IndicatorsJun 17, 2021 12:55PM GMT
Name
Value
Action
RSI(14)
18.555
Oversold
STOCH(9,6)
27.372
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
35.420
Sell
Williams %R
-98.780
Oversold
CCI(14)
-167.6940
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0037
Sell
Ultimate Oscillator
27.225
Oversold
ROC
-0.696
Sell
Bull/Bear Power(13)
-0.0057
Sell
Buy: 0
Sell: 7
Neutral: 0


Summary:Strong Sell"
eur_gbp,0.8566 -0.0008    -0.09%,08:55:43,2021-06-17 12:56:11.235578,"Prev. Close: 0.8573
Bid/Ask: 0.8564 / 0.8567
Day's Range: 0.8542 - 0.8580",Sell,"Summary:Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:SellBuy (2)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8544
0.8547
0.8552
0.8555
0.8560
0.8563
0.8569
Fibonacci
0.8547
0.8550
0.8552
0.8555
0.8558
0.8560
0.8563
Camarilla
0.8555
0.8556
0.8557
0.8555
0.8558
0.8559
0.8560
Woodie's
0.8546
0.8548
0.8554
0.8556
0.8562
0.8564
0.8571
DeMark's
-
-
0.8554
0.8556
0.8562
-
-","Technical IndicatorsJun 17, 2021 12:55PM GMT
Name
Value
Action
RSI(14)
43.074
Sell
STOCH(9,6)
40.268
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.001
Sell
ADX(14)
47.145
Neutral
Williams %R
-37.663
Buy
CCI(14)
-39.0299
Neutral
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
58.269
Buy
ROC
-0.105
Sell
Bull/Bear Power(13)
-0.0004
Sell
Buy: 2
Sell: 5
Neutral: 3


Summary:Sell"
usd_cad,1.2335 +0.0059    +0.48%,08:55:40,2021-06-17 12:56:11.239068,"Prev. Close: 1.2276
Bid/Ask: 1.2333 / 1.2337
Day's Range: 1.2261 - 1.2346",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2305
1.2314
1.2324
1.2333
1.2343
1.2352
1.2362
Fibonacci
1.2314
1.2321
1.2326
1.2333
1.2340
1.2345
1.2352
Camarilla
1.2330
1.2332
1.2333
1.2333
1.2337
1.2338
1.2340
Woodie's
1.2307
1.2315
1.2326
1.2334
1.2345
1.2353
1.2364
DeMark's
-
-
1.2319
1.2331
1.2338
-
-","Technical IndicatorsJun 17, 2021 12:53PM GMT
Name
Value
Action
RSI(14)
74.682
Buy
STOCH(9,6)
74.707
Buy
STOCHRSI(14)
68.967
Buy
MACD(12,26)
0.003
Buy
ADX(14)
39.930
Buy
Williams %R
-14.117
Overbought
CCI(14)
128.5444
Buy
ATR(14)
0.0019
Less Volatility
Highs/Lows(14)
0.0032
Buy
Ultimate Oscillator
76.774
Overbought
ROC
0.554
Buy
Bull/Bear Power(13)
0.0056
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy"
